CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,126436,4,32,1,39,F,II,-9,5,1,740,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,126436,4,32,1,53,F,III,-9,6,1,1680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,126436,4,32,1,55,M,III,-9,6,1,2050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,126436,4,32,1,58,F,III,-9,10,1,1710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,126436,4,32,1,32,F,II,-9,2,1,330,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,30,M,II,-9,7,1,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,126436,4,32,1,45,F,II,-9,4,1,970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,126436,4,32,1,28,M,II,-9,2,1,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,126436,4,32,1,29,M,II,-9,2,1,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,126436,4,32,1,45,M,II,-9,5,1,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,126436,4,32,1,41,M,III,-9,4,1,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,126436,4,32,1,42,M,III,-9,4,1,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,126436,4,32,1,53,F,III,-9,6,1,1570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,32,F,III,-9,8,1,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,26,M,III,-9,6,1,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,28,M,III,-9,7,1,290,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,24,M,III,-9,5,1,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,26,M,IV,-9,5,1,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,28,M,IV,-9,4,1,280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,30,M,III,-9,7,1,275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,27,M,III,-9,5,1,255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,32,F,III,-9,6,1,455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,36,F,III,-9,7,1,830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,32,F,III,-9,5,1,525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,34,F,III,-9,11,1,540,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,126436,4,32,1,39,F,III,-9,4,1,670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,31,M,III,-9,6,1,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,25,M,IV,-9,6,1,170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,26,M,III,-9,4,1,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,30,M,III,-9,8,1,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,30,M,IV,-9,7,1,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,32,M,IV,-9,7,1,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,40,F,III,-9,10,1,910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,30,F,III,-9,7,1,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,32,F,III,-9,6,1,415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,36,F,III,-9,8,1,690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,35,F,III,-9,7,1,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,32,M,III,-9,6,1,410,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,34,F,III,-9,9,1,560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,35,F,III,-9,7,1,580,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,27,M,IV,-9,5,1,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,35,F,III,-9,8,1,640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,31,M,III,-9,6,1,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,37,F,III,-9,10,1,680,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,32,M,IV,-9,8,1,425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,27,M,IV,-9,7,1,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,32,F,III,-9,6,1,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,31,F,III,-9,7,1,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,34,F,III,-9,8,1,585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,34,F,III,-9,9,1,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,33,M,III,-9,8,1,500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,35,F,III,-9,9,1,605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,35,F,III,-9,9,1,675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,36,F,III,-9,-9,1,650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,29,F,III,-9,5,1,305,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,31,M,IV,-9,7,1,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,33,F,III,-9,7,1,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,37,F,III,-9,10,1,695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,27,M,III,-9,6,1,210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,28,F,III,-9,7,1,445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,29,F,III,-9,6,1,350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,28,M,III,-9,6,1,245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,32,M,IV,-9,8,1,430,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,31,M,IV,-9,9,1,335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CA,1,LAT,BPE,LBT,-9,-9,-9,1,2,1986,W,127141,4,32,1,32,M,III,-9,5,1,450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,1,8,1435,-9,60,D,59.4167,23.9000,59.4000,23.7833,47H3,60,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,250,-9,-9,-9,-9,-9,-9,45,3,-9,0.5,0.9,4,-9,-9,-9,-9
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,50,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,127141,1,-9,69,1,69,1,-9,25000,1,35,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,127141,1,-9,69,1,69,1,-9,25000,1,37,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,127141,1,-9,69,1,69,1,-9,25000,1,38,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,31,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,33,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,34,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,36,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,41,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,127141,1,-9,69,1,69,1,-9,25000,1,34,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,46,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,35,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,63,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,64,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,65,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,68,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,42,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,127141,1,-9,69,1,69,1,-9,25000,1,24,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,39,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,127141,1,-9,69,1,69,1,-9,25000,1,33,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,26,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,127141,1,-9,69,1,69,1,-9,25000,1,22,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,127141,1,-9,69,1,69,1,-9,25000,1,25,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,127141,1,-9,69,1,69,1,-9,25000,1,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,127141,1,-9,69,1,69,1,-9,25000,1,30,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,127141,1,-9,69,1,69,1,-9,25000,1,32,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,127141,1,-9,69,1,69,1,-9,25000,1,28,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,127141,1,-9,69,1,69,1,-9,25000,1,31,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,126436,1,-9,26,1,26,1,-9,10000,1,29,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,127141,1,-9,69,1,69,1,-9,25000,1,27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,3,1986,W,127141,1,-9,69,1,69,1,-9,25000,1,29,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LBT,-9,-9,-9,1,4,1986,1,9,0740,-9,80,D,58.5833,22.0833,58.5167,22.0833,46H2,30,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,170,-9,-9,-9,-9,-9,-9,360,12,-9,1,0.8,1.9,-9,-9,-9,-9
HL,1,LAT,BPE,LBT,-9,-9,-9,1,4,1986,W,126436,4,-9,17,1,-9,1,-9,5000,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,4,1986,W,127141,4,-9,2,1,-9,1,-9,300,-9,-9,-9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LBT,-9,-9,-9,1,5,1986,1,9,1115,-9,30,D,58.6167,21.6833,58.5833,21.6500,46H1,54,I,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,210,-9,-9,-9,-9,-9,-9,68,12,-9,1.6,0.8,3.8,-9,-9,-9,-9
HH,1,LAT,BPE,LBT,-9,-9,-9,1,6,1986,1,10,0905,-9,60,D,58.6833,21.9000,58.6333,21.8000,46H1,50,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,235,-9,-9,-9,-9,-9,-9,68,10,-9,1.6,0.8,3.3,-9,-9,-9,-9
HL,1,LAT,BPE,LBT,-9,-9,-9,1,6,1986,W,126436,1,-9,70,1,70,1,-9,20000,1,27,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,6,1986,W,126436,1,-9,70,1,70,1,-9,20000,1,45,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,6,1986,W,126436,1,-9,70,1,70,1,-9,20000,1,36,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,6,1986,W,126436,1,-9,70,1,70,1,-9,20000,1,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,6,1986,W,126436,1,-9,70,1,70,1,-9,20000,1,33,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,6,1986,W,126436,1,-9,70,1,70,1,-9,20000,1,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,6,1986,W,126436,1,-9,70,1,70,1,-9,20000,1,29,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,6,1986,W,126436,1,-9,70,1,70,1,-9,20000,1,28,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,6,1986,W,126436,1,-9,70,1,70,1,-9,20000,1,26,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,6,1986,W,126436,1,-9,70,1,70,1,-9,20000,1,25,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,6,1986,W,126436,1,-9,70,1,70,1,-9,20000,1,24,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,6,1986,W,126436,1,-9,70,1,70,1,-9,20000,1,23,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,6,1986,W,126436,1,-9,70,1,70,1,-9,20000,1,22,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,6,1986,W,126436,1,-9,70,1,70,1,-9,20000,1,19,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,6,1986,W,126436,1,-9,70,1,70,1,-9,20000,1,21,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,1,10,1125,-9,60,D,58.6667,21.5500,58.5833,21.4833,46H1,70,V,-9,1,1,C,-9,-9,-9,-9,250,22,-9,3,580,-9,-9,-9,-9,-9,201,-9,-9,-9,-9,-9,-9,68,10,-9,1.6,1.6,4.2,-9,-9,-9,-9
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,26,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,40,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,22,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,23,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,24,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,25,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,61,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,38,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,51,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,53,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,55,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,56,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,57,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,58,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,48,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,60,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,47,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,62,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HL,1,LAT,BPE,LBT,-9,-9,-9,1,7,1986,W,126436,1,-9,158,1,158,1,-9,100000,1,63,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
